id,node_id,temperature,humidity,aqi,latitude,longitude,temporal_score,spatial_score,rate_score,anomaly_score,confidence,anomaly_flag,ml_flag,true_label,timestamp
161,13,14.3,55.4,107.0,13.082062595539998,80.25766829135254,1.9800000000000004,0,0.5,1.0900000000000003,0.21001922735660358,0,0,0,2004-03-18 01:00:00
162,12,14.8,52.1,88.0,13.026928908737409,80.25239943555519,0.6199999999999974,0,0.5,0.4099999999999987,0.07899805799652035,0,0,0,2004-03-18 02:00:00
163,20,12.0,58.9,57.0,13.004115329616436,80.1807178861036,2.380000000000001,0,2.8000000000000007,1.7500000000000004,0.33718683291197826,0,0,0,2004-03-18 05:00:00
164,14,10.9,62.1,71.0,13.023994020903901,80.10837649442806,2.459999999999999,0,1.0999999999999996,1.4499999999999995,0.27938337584135325,0,0,0,2004-03-18 06:00:00
165,5,10.6,63.3,85.0,13.05237633046691,80.28298167402006,1.9200000000000017,0,0.3000000000000007,1.020000000000001,0.19653175404012457,0,0,0,2004-03-18 07:00:00
166,17,11.5,60.0,124.0,13.081129160402995,80.13256312015118,0.4599999999999991,0,0.9000000000000004,0.4099999999999996,0.07899805799652052,0,0,0,2004-03-18 08:00:00
167,14,14.3,50.6,151.0,12.981155423961212,80.1823640951898,2.4399999999999995,0,2.8000000000000007,1.7799999999999998,0.3429671786190406,0,0,0,2004-03-18 09:00:00
168,18,21.3,24.2,101.0,12.915313206376442,80.22158954004097,7.580000000000002,0,7.0,5.190000000000001,0.9999998073218097,1,0,1,2004-03-22 16:00:00
169,11,20.2,28.5,103.0,12.962319056919137,80.25903472248194,4.619999999999997,0,1.1000000000000014,2.529999999999999,0.4874758212956025,1,0,1,2004-03-22 17:00:00
170,14,17.0,43.1,129.0,13.083539080365686,80.22676681173124,0.13999999999999702,0,3.1999999999999993,0.7099999999999984,0.1368015150671451,0,0,0,2004-03-22 18:00:00
171,20,15.6,47.4,143.0,12.982529368397943,80.27463093311162,2.08,0,1.4000000000000004,1.32,0.25433521111074925,0,0,0,2004-03-22 19:00:00
172,15,15.3,47.4,146.0,13.07887104116023,80.14130338724084,2.5799999999999983,0,0.29999999999999893,1.349999999999999,0.2601155568178115,0,0,0,2004-03-22 20:00:00
173,3,14.5,49.7,124.0,12.976215389176497,80.18239381913531,2.0199999999999996,0,0.8000000000000007,1.17,0.2254334825754368,0,0,0,2004-03-22 21:00:00
174,13,13.9,52.0,113.0,12.92227245455343,80.16203843061055,1.3599999999999994,0,0.5999999999999996,0.7999999999999996,0.15414255218833278,0,0,0,2004-03-22 22:00:00
175,19,14.5,49.4,80.0,13.009110532751023,80.16800167219408,0.2599999999999998,0,0.5999999999999996,0.24999999999999983,0.04816954755885399,0,0,0,2004-03-22 23:00:00
176,7,13.8,51.4,72.0,12.965781178946715,80.24327559025305,0.5999999999999996,0,0.6999999999999993,0.4399999999999997,0.08477840370358303,0,0,0,2004-03-23 00:00:00
177,13,14.0,51.3,64.0,13.027691689977331,80.24628347413733,0.14000000000000057,0,0.1999999999999993,0.11000000000000015,0.0211946009258958,0,0,0,2004-03-23 01:00:00
178,14,13.0,56.8,70.0,13.076562872700785,80.19883326581873,0.8399999999999999,0,1.0,0.6199999999999999,0.11946047794595795,0,0,0,2004-03-23 02:00:00
179,18,8.8,80.5,22.0,13.064153659057691,80.28700066361351,4.019999999999998,0,4.199999999999999,2.8499999999999988,0.5491328421709356,1,0,1,2004-03-23 05:00:00
180,14,9.6,75.4,47.0,12.973441806293762,80.19973619103428,2.24,0,0.7999999999999989,1.2799999999999998,0.24662808350133256,0,0,0,2004-03-23 06:00:00
181,3,9.8,75.0,88.0,13.084696143151449,80.18102458750718,1.2400000000000002,0,0.20000000000000107,0.6600000000000004,0.12716760555537468,0,0,0,2004-03-23 07:00:00
182,11,10.0,74.2,130.0,13.025203423536068,80.22910427499797,0.2400000000000002,0,0.1999999999999993,0.15999999999999998,0.03082851043766657,0,0,0,2004-03-23 08:00:00
183,13,11.2,69.7,132.0,13.084092878810921,80.14973305781808,1.3200000000000003,0,1.1999999999999993,0.9,0.17341037121187447,0,0,0,2004-03-23 09:00:00
184,14,12.0,62.9,132.0,13.066976693362419,80.12109524540605,1.4800000000000004,0,0.8000000000000007,0.9000000000000004,0.17341037121187455,0,0,0,2004-03-23 10:00:00
185,12,12.8,55.8,131.0,12.969449337689896,80.13617648763662,1.6400000000000006,0,0.8000000000000007,0.9800000000000004,0.18882462643070785,0,0,0,2004-03-23 11:00:00
186,1,13.1,54.8,129.0,12.93815014064634,80.13998758710261,1.2800000000000011,0,0.29999999999999893,0.7000000000000004,0.13487473316479134,0,0,0,2004-03-23 12:00:00
187,8,13.8,53.4,132.0,12.919207160860081,80.27698887897274,1.2200000000000006,0,0.7000000000000011,0.7500000000000006,0.14450864267656216,0,0,0,2004-03-23 13:00:00
188,10,16.0,42.4,110.0,13.061853829061732,80.15142269225989,2.459999999999999,0,2.1999999999999993,1.6699999999999995,0.32177257769314477,0,0,0,2004-03-23 14:00:00
189,19,14.1,49.8,99.0,12.962585854851644,80.10023202875009,0.14000000000000057,0,1.9000000000000004,0.4500000000000004,0.08670518560593732,0,0,0,2004-03-23 15:00:00
190,9,12.0,61.1,100.0,12.920253468619347,80.11150435165355,1.8000000000000007,0,2.0999999999999996,1.3200000000000003,0.2543352111107493,0,0,0,2004-03-23 16:00:00
191,18,13.6,54.6,122.0,12.92485869993046,80.2683899650701,0.3000000000000007,0,1.5999999999999996,0.4700000000000003,0.09055874941064562,0,0,0,2004-03-23 17:00:00
192,9,13.7,49.5,97.0,13.096555631581456,80.20452965391993,0.1800000000000015,0,0.09999999999999964,0.11000000000000068,0.0211946009258959,0,0,0,2004-03-23 18:00:00
193,16,11.7,57.1,112.0,12.98020600736971,80.16545585955858,1.3200000000000003,0,2.0,1.06,0.20423888164954107,0,0,0,2004-03-23 19:00:00
194,13,11.5,58.2,128.0,13.055283003159373,80.21784706992023,1.0,0,0.1999999999999993,0.5399999999999998,0.10404622272712465,0,0,0,2004-03-23 20:00:00
195,2,12.6,54.2,101.0,12.917207336217247,80.2790538197665,0.019999999999999574,0,1.0999999999999996,0.22999999999999973,0.044315983754145645,0,0,0,2004-03-23 21:00:00
196,5,12.0,54.9,96.0,12.94529951442258,80.20649952867676,0.3000000000000007,0,0.5999999999999996,0.2700000000000003,0.0520231113635624,0,0,0,2004-03-23 22:00:00
197,12,11.0,61.4,86.0,13.099415737545556,80.12144504612431,0.7599999999999998,0,1.0,0.5799999999999998,0.1117533503365413,0,0,0,2004-03-23 23:00:00
198,15,11.1,62.2,85.0,12.99671838334185,80.27111137738837,0.5399999999999991,0,0.09999999999999964,0.2899999999999995,0.055876675168270565,0,0,0,2004-03-24 00:00:00
199,18,10.8,62.5,79.0,13.05013840444899,80.13857463542142,0.6999999999999993,0,0.29999999999999893,0.4099999999999994,0.07899805799652049,0,0,0,2004-03-24 01:00:00
200,15,11.3,60.0,61.0,12.954363322900106,80.16668101109725,0.0600000000000005,0,0.5,0.13000000000000025,0.02504816473060414,0,0,0,2004-03-24 02:00:00
201,12,10.9,58.6,54.0,12.947746379548413,80.27968052048429,0.11999999999999922,0,0.40000000000000036,0.13999999999999968,0.02697494663295819,0,0,0,2004-03-24 05:00:00
202,14,10.8,57.2,57.0,12.963686285317582,80.23650609829738,0.17999999999999972,0,0.09999999999999964,0.10999999999999979,0.02119460092589573,0,0,0,2004-03-24 06:00:00
203,20,10.4,59.2,75.0,13.072137148793566,80.10547881952007,0.4399999999999995,0,0.40000000000000036,0.2999999999999998,0.05780345707062479,0,0,0,2004-03-24 07:00:00
204,2,11.0,57.3,97.0,13.015786279358124,80.21007602571964,0.11999999999999922,0,0.5999999999999996,0.17999999999999955,0.03468207424237481,0,0,0,2004-03-24 08:00:00
205,18,11.2,56.9,110.0,13.079870910065411,80.10083809888866,0.33999999999999986,0,0.1999999999999993,0.2099999999999998,0.04046241994943734,0,0,0,2004-03-24 09:00:00
206,10,12.1,54.9,113.0,13.080563076628199,80.25061748866199,1.0,0,0.9000000000000004,0.68,0.13102116936008296,0,0,0,2004-03-24 10:00:00
207,6,15.1,44.3,88.0,13.056980380442168,80.25557626594724,3.1400000000000006,0,3.0,2.1700000000000004,0.418111672810853,1,0,1,2004-03-24 11:00:00
208,9,15.6,40.6,85.0,13.053048930300863,80.2542551863608,2.5999999999999996,0,0.5,1.4,0.2697494663295825,0,0,0,2004-03-24 12:00:00
209,7,16.9,34.6,96.0,12.965866673062004,80.14066152547302,2.719999999999997,0,1.299999999999999,1.6199999999999983,0.31213866818137376,0,0,0,2004-03-24 13:00:00
210,15,16.6,35.6,106.0,12.987573012988994,80.13828840863916,1.3400000000000016,0,0.29999999999999716,0.7300000000000002,0.14065507887185377,0,0,0,2004-03-24 14:00:00
211,7,9.6,81.1,126.0,13.090625110871978,80.25412785854314,5.16,0,7.000000000000002,3.9800000000000004,0.7668591971369562,1,0,1,2004-03-24 16:00:00
212,20,11.7,69.1,130.0,12.92247488606666,80.2754778556173,2.3800000000000026,0,2.0999999999999996,1.6100000000000012,0.31021188627902013,0,0,0,2004-03-24 17:00:00
213,2,10.7,68.5,111.0,13.075273110661964,80.1916307629983,2.4000000000000004,0,1.0,1.4000000000000001,0.2697494663295825,0,0,0,2004-03-24 18:00:00
214,18,10.7,67.3,134.0,12.941878224578856,80.1131150666912,1.1600000000000001,0,0.0,0.5800000000000001,0.11175335033654134,0,0,0,2004-03-24 19:00:00
215,4,10.8,65.7,136.0,13.019649959914936,80.18268884516256,0.10000000000000142,0,0.10000000000000142,0.07000000000000099,0.013487473316479317,0,0,0,2004-03-24 20:00:00
216,2,10.3,66.3,125.0,13.000010155665258,80.17793500934633,0.5399999999999991,0,0.5,0.36999999999999955,0.07129093038710387,0,0,0,2004-03-24 21:00:00
217,15,10.1,66.9,108.0,13.02862772204232,80.27573767794172,0.41999999999999993,0,0.20000000000000107,0.25000000000000017,0.04816954755885405,0,0,0,2004-03-24 22:00:00
218,11,10.4,61.1,87.0,12.926790299114407,80.20884870982864,0.05999999999999872,0,0.3000000000000007,0.0899999999999995,0.017341037121187352,0,0,0,2004-03-24 23:00:00
219,12,10.3,59.9,89.0,13.003064102148324,80.16473288314704,0.08000000000000007,0,0.09999999999999964,0.05999999999999997,0.01156069141412496,0,0,0,2004-03-25 00:00:00
220,6,11.0,58.4,58.0,13.089989677104812,80.187646289485,0.5800000000000001,0,0.6999999999999993,0.42999999999999994,0.0828516218012289,0,0,0,2004-03-25 01:00:00
221,3,9.1,68.1,54.0,12.972371119325544,80.18615565099799,1.0800000000000018,0,1.9000000000000004,0.920000000000001,0.177263935016583,0,0,0,2004-03-25 02:00:00
222,8,9.3,72.3,28.0,12.951970076674703,80.17135766363094,0.7199999999999989,0,0.20000000000000107,0.39999999999999963,0.07707127609416636,0,0,0,2004-03-25 04:00:00
223,20,9.9,66.8,20.0,13.073084361207526,80.16257669647506,0.019999999999999574,0,0.5999999999999996,0.12999999999999973,0.02504816473060404,0,0,0,2004-03-25 05:00:00
224,18,7.6,83.2,51.0,13.09737098715555,80.23757542472917,1.7799999999999994,0,2.3000000000000007,1.3499999999999999,0.2601155568178117,0,0,0,2004-03-25 06:00:00
225,16,8.1,79.0,82.0,12.955132997718076,80.1984338585456,0.7000000000000011,0,0.5,0.4500000000000005,0.08670518560593733,0,0,0,2004-03-25 07:00:00
226,8,8.7,74.6,112.0,13.080946276212345,80.17481576278242,0.02000000000000135,0,0.5999999999999996,0.13000000000000062,0.02504816473060421,0,0,0,2004-03-25 08:00:00
227,19,8.6,75.1,119.0,13.000374864647362,80.16223546029528,0.019999999999999574,0,0.09999999999999964,0.029999999999999718,0.005780345707062429,0,0,0,2004-03-25 09:00:00
228,12,9.7,69.7,99.0,13.097623279250307,80.22995580814631,1.1599999999999984,0,1.0999999999999996,0.7999999999999992,0.1541425521883327,0,0,0,2004-03-25 10:00:00
229,6,11.0,64.4,98.0,12.911942554060493,80.18570149933694,1.7800000000000011,0,1.3000000000000007,1.1500000000000008,0.22157991877072866,0,0,0,2004-03-25 11:00:00
230,17,13.6,53.0,88.0,12.942553133628785,80.13774750469096,3.280000000000001,0,2.5999999999999996,2.1600000000000006,0.41618489090849886,1,0,1,2004-03-25 12:00:00
231,6,14.2,48.4,96.0,13.040750656484526,80.24684872096839,2.7799999999999994,0,0.5999999999999996,1.5099999999999996,0.2909440672554782,0,0,0,2004-03-25 13:00:00
232,6,14.2,46.3,81.0,12.971508637864112,80.19868642958588,1.6600000000000001,0,0.0,0.8300000000000001,0.15992289789539538,0,0,0,2004-03-25 14:00:00
233,1,16.0,41.3,92.0,13.075001501635198,80.27410916304878,2.1999999999999993,0,1.8000000000000007,1.4599999999999997,0.28131015774370743,0,0,0,2004-03-25 15:00:00
234,8,17.7,35.4,105.0,12.962780516399812,80.1907872247478,2.5599999999999987,0,1.6999999999999993,1.6199999999999992,0.3121386681813739,0,0,0,2004-03-25 16:00:00
235,15,17.1,37.4,88.0,12.980566785221741,80.15593905663489,1.2600000000000016,0,0.5999999999999979,0.7500000000000003,0.14450864267656213,0,0,0,2004-03-25 17:00:00
236,6,14.9,40.5,103.0,13.082083476872224,80.2188964229327,1.0799999999999983,0,2.200000000000001,0.9799999999999993,0.18882462643070763,0,0,0,2004-03-25 18:00:00
237,13,13.4,47.8,141.0,12.943786881072462,80.19010113065845,2.419999999999998,0,1.5,1.5099999999999991,0.2909440672554781,0,0,0,2004-03-25 19:00:00
238,11,12.6,52.5,133.0,12.995190676636554,80.18558946395976,2.540000000000001,0,0.8000000000000007,1.4300000000000006,0.2755298120366451,0,0,0,2004-03-25 20:00:00
239,4,12.2,53.2,119.0,13.045684632189754,80.13558500700258,1.8400000000000016,0,0.40000000000000036,1.0000000000000009,0.19267819023541627,0,0,0,2004-03-25 21:00:00
240,15,10.6,56.1,106.0,13.011075892551588,80.23813801731966,2.139999999999999,0,1.5999999999999996,1.3899999999999992,0.26782268442722823,0,0,0,2004-03-25 22:00:00
241,19,9.9,59.5,92.0,12.939015070951683,80.23907422890932,1.839999999999998,0,0.6999999999999993,1.059999999999999,0.20423888164954085,0,0,0,2004-03-25 23:00:00
242,8,9.6,61.1,97.0,13.015337712741996,80.28769236611032,1.3800000000000008,0,0.3000000000000007,0.7500000000000006,0.14450864267656216,0,0,0,2004-03-26 00:00:00
243,20,9.7,61.6,91.0,13.085875106094525,80.20788458856829,0.7000000000000011,0,0.09999999999999964,0.37000000000000044,0.07129093038710403,0,0,0,2004-03-26 01:00:00
244,12,9.4,62.6,83.0,12.93630765629446,80.15065048925341,0.4399999999999995,0,0.29999999999999893,0.2799999999999995,0.05394989326591641,0,0,0,2004-03-26 02:00:00
245,16,8.0,69.4,59.0,13.034722451207928,80.25759584059745,1.3199999999999985,0,1.4000000000000004,0.9399999999999993,0.181117498821291,0,0,0,2004-03-26 04:00:00
246,10,7.7,72.4,73.0,13.028970123459247,80.21355961522877,1.1799999999999988,0,0.2999999999999998,0.6499999999999994,0.12524082365302033,0,0,0,2004-03-26 05:00:00
247,8,8.0,71.8,78.0,13.002657751646618,80.25663075193039,0.5599999999999987,0,0.2999999999999998,0.3399999999999993,0.06551058468004134,0,0,0,2004-03-26 06:00:00
248,16,8.5,66.3,90.0,12.98999807129339,80.12797967859838,0.1800000000000015,0,0.5,0.19000000000000075,0.0366088561447292,0,0,0,2004-03-26 07:00:00
249,8,9.8,59.6,110.0,13.004809029694291,80.14463569563982,1.4000000000000004,0,1.3000000000000007,0.9600000000000004,0.18497106262599952,0,0,0,2004-03-26 08:00:00
250,12,11.2,57.0,114.0,12.928353947375212,80.2866240231525,2.1599999999999984,0,1.3999999999999986,1.359999999999999,0.2620423387201657,0,0,0,2004-03-26 09:00:00
251,9,14.8,44.1,119.0,12.995698274435588,80.2742738903751,4.340000000000002,0,3.6000000000000014,2.890000000000001,0.5568399697803527,1,0,1,2004-03-26 10:00:00
252,17,16.8,35.3,121.0,13.000300208963216,80.2146586149371,4.580000000000002,0,2.0,2.690000000000001,0.5183043317332694,1,0,1,2004-03-26 11:00:00
253,7,19.2,27.1,97.0,13.081441305032014,80.16204707504222,4.84,0,2.3999999999999986,2.8999999999999995,0.5587667516827065,1,0,1,2004-03-26 12:00:00
254,7,19.1,26.2,99.0,12.980948032022315,80.20621075179362,2.8800000000000026,0,0.09999999999999787,1.4600000000000009,0.28131015774370766,0,0,0,2004-03-26 13:00:00
255,6,16.3,30.8,85.0,12.986660520738937,80.18016901977342,0.9400000000000013,0,2.8000000000000007,1.0300000000000007,0.1984585359424787,0,0,0,2004-03-26 14:00:00
256,14,14.2,36.8,75.0,12.988577753197658,80.20919335758673,2.919999999999998,0,2.1000000000000014,1.8799999999999994,0.36223499764258216,0,0,0,2004-03-26 15:00:00
257,6,13.4,41.0,87.0,13.069773017566353,80.1086566019774,3.0399999999999974,0,0.7999999999999989,1.6799999999999984,0.3236993595954987,0,0,0,2004-03-26 16:00:00
258,14,14.2,43.3,102.0,13.002783571723839,80.25307787363396,1.240000000000002,0,0.7999999999999989,0.7800000000000008,0.1502889883836247,0,0,0,2004-03-26 17:00:00
259,9,12.1,45.6,105.0,13.051172973619286,80.19714237192422,1.9399999999999977,0,2.0999999999999996,1.3899999999999988,0.2678226844272281,0,0,0,2004-03-26 18:00:00
260,8,10.4,48.0,98.0,13.021145171230042,80.10175300591371,2.459999999999999,0,1.6999999999999993,1.5699999999999994,0.30250475866960314,0,0,0,2004-03-26 19:00:00
261,14,10.0,51.1,93.0,13.060565345080649,80.14434350598897,2.0199999999999996,0,0.40000000000000036,1.0899999999999999,0.2100192273566035,0,0,0,2004-03-26 20:00:00
262,3,9.8,50.8,91.0,13.034801138726436,80.12053285475736,1.4999999999999982,0,0.1999999999999993,0.7899999999999989,0.1522157702859785,0,0,0,2004-03-26 21:00:00
263,5,9.7,50.4,85.0,12.950848109615249,80.27084611290815,0.7000000000000011,0,0.10000000000000142,0.37000000000000083,0.07129093038710412,0,0,0,2004-03-26 22:00:00
264,18,9.9,50.2,74.0,13.02835284300317,80.17091439056523,0.05999999999999872,0,0.20000000000000107,0.06999999999999958,0.013487473316479044,0,0,0,2004-03-26 23:00:00
265,18,9.4,53.4,87.0,12.989877533542321,80.21622183477966,0.35999999999999943,0,0.5,0.2799999999999997,0.05394989326591645,0,0,0,2004-03-27 00:00:00
266,20,8.6,57.8,79.0,12.913450853874034,80.13681213532769,0.8800000000000008,0,0.8000000000000007,0.6000000000000005,0.11560691414124975,0,0,0,2004-03-27 01:00:00
267,13,8.1,62.1,78.0,13.070900950812465,80.16856808152235,1.0399999999999991,0,0.5,0.6199999999999996,0.11946047794595789,0,0,0,2004-03-27 02:00:00
268,1,8.2,58.9,48.0,13.048854062251277,80.2326979678649,0.6400000000000006,0,0.09999999999999964,0.3400000000000002,0.0655105846800415,0,0,0,2004-03-27 05:00:00
269,17,6.3,66.6,59.0,12.934426056129087,80.15155374479178,1.8200000000000012,0,1.8999999999999995,1.2900000000000005,0.24855486540368685,0,0,0,2004-03-27 06:00:00
270,3,7.2,62.9,65.0,13.0221131533914,80.26764506595698,0.47999999999999776,0,0.9000000000000004,0.41999999999999893,0.08092483989887456,0,0,0,2004-03-27 07:00:00
271,14,7.2,63.9,71.0,13.092103257582979,80.22695180003426,0.1999999999999984,0,0.0,0.0999999999999992,0.019267819023541456,0,0,0,2004-03-27 08:00:00
272,15,11.1,50.5,84.0,13.025836772896154,80.28311670608213,3.1000000000000014,0,3.8999999999999995,2.3300000000000005,0.4489401832485196,1,0,1,2004-03-27 09:00:00
273,18,15.5,36.1,93.0,13.081833396624894,80.27663819739192,6.040000000000001,0,4.4,3.9000000000000004,0.7514449419181228,1,0,1,2004-03-27 10:00:00
274,18,17.8,29.2,99.0,12.989220990361577,80.25630017880046,6.040000000000001,0,2.3000000000000007,3.4800000000000004,0.670520102019248,1,0,1,2004-03-27 11:00:00
275,13,17.6,30.1,93.0,13.080944869330448,80.21224921658052,3.7600000000000016,0,0.1999999999999993,1.9200000000000006,0.369942125251999,0,0,0,2004-03-27 12:00:00
276,11,19.1,26.8,96.0,12.992405080083707,80.29097340634777,2.8800000000000026,0,1.5,1.7400000000000013,0.33526005100962425,0,0,0,2004-03-27 13:00:00
277,17,17.7,28.6,114.0,13.024999998993941,80.14422646696461,0.16000000000000014,0,1.4000000000000021,0.3600000000000005,0.06936414848474988,0,0,0,2004-03-27 14:00:00
278,2,17.8,28.4,101.0,13.072455934476206,80.17532171555604,0.1999999999999993,0,0.10000000000000142,0.11999999999999993,0.023121382828249916,0,0,0,2004-03-27 15:00:00
279,12,18.7,26.0,108.0,12.911369040525942,80.21238810280855,0.5199999999999996,0,0.8999999999999986,0.4399999999999995,0.08477840370358299,0,0,0,2004-03-27 16:00:00
280,12,17.1,31.3,117.0,12.9441889404863,80.23598077719481,0.9800000000000004,0,1.5999999999999979,0.8099999999999998,0.156069334090687,0,0,0,2004-03-27 17:00:00
281,7,15.8,36.1,125.0,12.983696026863194,80.17579832889558,1.620000000000001,0,1.3000000000000007,1.0700000000000007,0.20616566355189536,0,0,0,2004-03-27 18:00:00
282,14,14.7,40.1,133.0,12.957734120271358,80.11311456445324,2.120000000000001,0,1.1000000000000014,1.2800000000000007,0.24662808350133272,0,0,0,2004-03-27 19:00:00
283,9,13.6,44.9,119.0,12.996896208451487,80.10575847488849,2.379999999999999,0,1.0999999999999996,1.4099999999999995,0.2716762482319366,0,0,0,2004-03-27 20:00:00
284,9,12.5,48.1,107.0,12.919941425766748,80.224038924262,2.24,0,1.0999999999999996,1.34,0.25818877491545755,0,0,0,2004-03-27 21:00:00
285,10,11.8,50.8,96.0,13.08177930726793,80.23158557188324,1.8799999999999972,0,0.6999999999999993,1.0799999999999985,0.2080924454542491,0,0,0,2004-03-27 22:00:00
286,8,10.9,56.1,105.0,13.044491409436842,80.10858385890528,1.799999999999999,0,0.9000000000000004,1.0799999999999996,0.2080924454542493,0,0,0,2004-03-27 23:00:00
287,18,10.9,55.9,102.0,13.068179770249996,80.1968358116178,1.0399999999999991,0,0.0,0.5199999999999996,0.10019265892241629,0,0,0,2004-03-28 00:00:00
288,13,10.3,58.1,97.0,13.026192265001331,80.12377685053102,0.9799999999999986,0,0.5999999999999996,0.6099999999999992,0.11753369604360366,0,0,0,2004-03-28 01:00:00
289,19,9.3,62.2,79.0,12.962208049011956,80.16050239873641,1.3399999999999999,0,1.0,0.8699999999999999,0.16763002550481199,0,0,0,2004-03-28 02:00:00
290,14,8.3,64.9,69.0,12.997034598594913,80.29303012594103,1.6399999999999988,0,1.0,1.0199999999999994,0.1965317540401243,0,0,0,2004-03-28 04:00:00
291,19,9.6,58.5,52.0,12.96496282711634,80.11812237014657,0.08000000000000007,0,1.299999999999999,0.2999999999999998,0.05780345707062479,0,0,0,2004-03-28 05:00:00
292,14,7.7,66.4,62.0,13.003623468025616,80.13066657870746,1.3400000000000007,0,1.8999999999999995,1.0500000000000003,0.20231209974718695,0,0,0,2004-03-28 06:00:00
293,14,7.4,68.0,69.0,13.014002801605868,80.21611296353518,1.0599999999999987,0,0.2999999999999998,0.5899999999999993,0.11368013223889535,0,0,0,2004-03-28 07:00:00
294,2,9.7,58.6,75.0,12.95054528987907,80.27254688307,1.1599999999999984,0,2.299999999999999,1.039999999999999,0.20038531784483252,0,0,0,2004-03-28 08:00:00
295,12,12.5,50.1,83.0,12.979356401828262,80.21532239865269,3.120000000000001,0,2.8000000000000007,2.1200000000000006,0.4084777632990822,1,0,1,2004-03-28 09:00:00
296,19,16.8,36.9,94.0,12.967700958809717,80.24860328717116,5.98,0,4.300000000000001,3.8500000000000005,0.741811032406352,1,0,1,2004-03-28 10:00:00
297,8,19.2,31.3,96.0,13.040116213754883,80.13856351043016,6.08,0,2.3999999999999986,3.5199999999999996,0.6782272296286646,1,0,1,2004-03-28 11:00:00
298,9,21.3,26.4,86.0,13.064323765161697,80.12689925035538,5.4,0,2.1000000000000014,3.1200000000000006,0.6011559535344982,1,0,1,2004-03-28 12:00:00
299,11,21.2,23.1,72.0,12.97750706251808,80.22014113249377,3.0,0,0.10000000000000142,1.5200000000000002,0.2928708491578325,0,0,0,2004-03-28 13:00:00
300,6,18.6,25.0,53.0,13.005143815248132,80.16518355316624,0.8199999999999967,0,2.599999999999998,0.9299999999999979,0.17919071691893657,0,0,0,2004-03-28 14:00:00
301,9,18.0,27.3,65.0,13.075623946868998,80.19780943483113,1.6600000000000001,0,0.6000000000000014,0.9500000000000004,0.18304428072364537,0,0,0,2004-03-28 15:00:00
302,16,18.2,28.3,70.0,12.994036236336985,80.23855363921828,1.2600000000000016,0,0.1999999999999993,0.6700000000000006,0.1290943874577289,0,0,0,2004-03-28 16:00:00
303,8,17.0,31.4,75.0,13.020150999899421,80.19054017684941,1.6000000000000014,0,1.1999999999999993,1.0400000000000005,0.20038531784483282,0,0,0,2004-03-28 17:00:00
304,9,15.6,35.0,86.0,13.050692401069899,80.26269872642484,1.8799999999999972,0,1.4000000000000004,1.2199999999999986,0.23506739208720737,0,0,0,2004-03-28 18:00:00
305,14,14.1,40.2,94.0,12.940409043861845,80.2215959452328,2.4799999999999986,0,1.5,1.5399999999999994,0.29672441296254065,0,0,0,2004-03-28 19:00:00
306,3,13.4,43.2,103.0,12.924914611169397,80.27764980276743,2.26,0,0.6999999999999993,1.2699999999999998,0.2447013015989784,0,0,0,2004-03-28 20:00:00
307,16,12.3,46.8,81.0,12.96044920073212,80.11930696931293,2.1799999999999997,0,1.0999999999999996,1.3099999999999998,0.25240842920839507,0,0,0,2004-03-28 21:00:00
308,19,11.9,46.5,80.0,13.086128511944853,80.12283447535113,1.5599999999999987,0,0.40000000000000036,0.8599999999999994,0.16570324360245772,0,0,0,2004-03-28 22:00:00
309,13,11.5,46.6,77.0,12.917327536922661,80.23917292377696,1.1400000000000006,0,0.40000000000000036,0.6500000000000004,0.12524082365302053,0,0,0,2004-03-28 23:00:00
310,20,10.6,48.0,58.0,13.071865303114471,80.10181402960811,1.3399999999999999,0,0.9000000000000004,0.85,0.16377646170010368,0,0,0,2004-03-29 00:00:00
311,15,10.7,45.8,31.0,13.008825778477775,80.28102925878872,0.7000000000000011,0,0.09999999999999964,0.37000000000000044,0.07129093038710403,0,0,0,2004-03-29 01:00:00
312,10,10.4,46.6,38.0,13.053635183242731,80.1420275636002,0.6199999999999992,0,0.29999999999999893,0.3699999999999994,0.07129093038710384,0,0,0,2004-03-29 02:00:00
313,19,11.3,46.9,59.0,12.962146169281496,80.28642805278564,0.40000000000000036,0,0.9000000000000004,0.3800000000000002,0.07321771228945816,0,0,0,2004-03-29 04:00:00
314,2,10.1,51.2,70.0,13.015017835844011,80.26243589065143,0.5199999999999996,0,1.200000000000001,0.5,0.09633909511770804,0,0,0,2004-03-29 05:00:00
315,15,9.9,50.7,75.0,12.973803555469622,80.12495148086306,0.5799999999999983,0,0.1999999999999993,0.329999999999999,0.06358380277768712,0,0,0,2004-03-29 06:00:00
316,12,8.1,56.8,103.0,12.928004410440451,80.12416245362583,1.8599999999999994,0,1.8000000000000007,1.2899999999999998,0.2485548654036867,0,0,0,2004-03-29 07:00:00
317,14,10.9,44.1,134.0,12.97106536656381,80.2722227063376,0.8400000000000016,0,2.8000000000000007,0.980000000000001,0.18882462643070796,0,0,0,2004-03-29 08:00:00
318,7,11.8,37.6,98.0,12.919890306412197,80.13607972259292,1.6400000000000006,0,0.9000000000000004,1.0000000000000004,0.19267819023541619,0,0,0,2004-03-29 09:00:00
319,17,13.9,33.2,97.0,13.083431869145505,80.23101592614165,2.980000000000002,0,2.0999999999999996,1.910000000000001,0.3680153433496449,0,0,0,2004-03-29 10:00:00
