id,node_id,temperature,humidity,aqi,latitude,longitude,temporal_score,spatial_score,rate_score,anomaly_score,confidence,anomaly_flag,ml_flag,true_label,timestamp
287,7,36.198417942186765,54.88542141190081,110.7558769990925,12.999726014994131,80.11311341317446,0.6353275698926453,5.321251513513583,1.1303183059574735,1.4173794778727404,0.47245825109674316,0,0,1,2026-04-05 13:13:30
288,8,29.947286866241534,75.7690169959557,82.28814301782367,12.949935158758409,80.22116861576465,0.060276974361880065,3.865774928983343,1.9063077779923283,1.1664719362675104,0.38882268268022785,0,0,0,2026-04-05 13:13:30
289,9,31.10093269972021,69.93637192302108,80.69996902368982,12.9087482360671,80.19770624844752,0.049797415473076256,0.9138696722174373,0.5190540843636633,0.2965442344108354,0.09884774864444965,0,0,0,2026-04-05 13:13:31
290,10,90.64359520359379,77.0317935961945,93.8914657525246,12.909465164245056,80.15899079096127,60.30173661859084,59.11879591338326,60.45511465690578,35.975129437775976,1.0,1,0,1,2026-04-05 13:13:31
291,11,28.178827608762433,78.85551425848449,203.77536243201504,13.076929213315346,80.29256332083462,2.5792129871527756,8.629462724447167,0.3863504682918979,2.3190052359783686,0.7729991686622273,0,0,1,2026-04-05 13:13:31
292,12,28.424925046994115,71.29163646351864,116.94130476172154,12.92391915987617,80.21550295829283,3.8320014905872704,1.62880015407226,3.3515186828675354,1.7624640655054133,0.5874860635482593,0,0,0,2026-04-05 13:13:32
293,13,30.535494484580823,73.87671189962252,115.36643500970874,12.950987788209884,80.25075303846799,1.5565666934478557,1.5126739631582247,1.4225384473434417,0.8983558207899045,0.29945094209349454,0,0,0,2026-04-05 13:13:32
294,14,31.895498286426214,65.0088428071561,108.85431290488181,13.094559133644639,80.2191680386147,4.187428501609499,4.566769783152719,0.03799935624667228,1.7584395282017784,0.5861445555854075,0,0,0,2026-04-05 13:13:33
295,15,28.797556989906237,62.06592924586512,86.1316026617117,12.999450391709688,80.22431258349924,2.0759118259196754,3.7847989607696584,1.5080052455761574,1.4737432064530982,0.49124609799737273,0,0,0,2026-04-05 13:13:33
296,16,31.444060272251352,78.58459288978442,95.07076982952957,12.914657929426525,80.13858914449412,1.6427334446499096,20.566318892211658,0.2529611687983575,4.492402701131985,1.0,1,0,0,2026-04-05 13:13:34
297,17,30.40315405802004,71.37277941086751,114.61270184261848,12.983278183240614,80.20320424018985,0.6804024153433801,2.1759927947421622,8.477969902547255,2.2668730225265596,0.7556218221027795,0,0,0,2026-04-05 13:13:34
298,18,30.39880185318526,73.55800957202138,107.34555031577713,13.071278349446022,80.14335565320766,2.0016549483728703,3.0560791730502763,1.9247368490098964,1.3964941940866087,0.4654965130404928,0,0,0,2026-04-05 13:13:34
299,19,28.043898226307387,78.2190347924431,116.36259654924785,13.017473117184707,80.22619453157766,2.3977909715342314,1.2550886733454203,1.9231813363726786,1.1152121962504662,0.3717361596296233,0,0,0,2026-04-05 13:13:35
300,20,29.799589781530813,70.39279149935362,83.70669724287603,12.974492425927098,80.25557281067697,0.014951225029697923,0.6285448597951024,1.1033401304986654,0.3493672430646932,0.11645535950369938,0,0,0,2026-04-05 13:13:35
301,1,29.898020438621167,70.30578626075139,102.31317981994282,13.09847086612494,80.13626194079086,5.439692328865021,1.9704640123410293,0.044511344504620354,1.4909335371421344,0.4969761891267477,0,0,0,2026-04-05 13:13:41
302,2,28.583096522416675,70.08919187715689,107.43866363738046,12.964337493462965,80.10581968663138,1.4982111186589862,24.17892795026063,0.7046695770732896,5.276361729198581,1.0,1,0,0,2026-04-05 13:13:41
303,3,29.39637471462849,70.12392829026246,82.32875915835825,13.097773155447362,80.24707536019372,0.9634084607477718,1.6897157219949612,10.554343519845954,2.6414935405177378,0.8804949118562064,0,0,0,2026-04-05 13:13:42
304,4,28.848377026147073,75.55995839350271,96.81147494095649,13.010478890491848,80.2790514407914,3.5576672831709963,0.602170530488087,9.692278096334395,2.7704231819986957,0.923471315761846,0,0,0,2026-04-05 13:13:42
305,5,36.40440960570079,55.452432488373276,101.59058825938453,12.99138746895214,80.17918407130294,2.529918906982374,7.322873180956237,1.5347414233465742,2.277506702257037,0.7591663701977784,0,0,1,2026-04-05 13:13:43
306,6,35.8913460454374,57.779755106109604,95.88522982697745,13.084875960521579,80.10429633651248,0.8166644112802786,3.9309805652725793,2.5801928321622896,1.4655675617430295,0.4885208921780359,0,0,1,2026-04-05 13:13:43
307,7,36.50122056436179,59.6588394598851,85.48318979515702,12.999726014994131,80.11311341317446,0.29016977639144415,4.705784570594211,0.3028026221750224,1.0597513938321357,0.3532492871130882,0,0,1,2026-04-05 13:13:44
308,8,31.733122540574684,64.6251166139219,104.966157996407,12.949935158758409,80.22116861576465,1.8420941837375686,1.9452646773763576,1.7858356743331498,1.1146389070894154,0.3715450638795922,0,0,0,2026-04-05 13:13:44
309,9,31.456856167869642,66.02302952290708,92.14395622991927,12.9087482360671,80.19770624844752,0.309445880374561,20.831645509768236,0.355923468149431,4.299402971658446,1.0,1,0,0,2026-04-05 13:13:45
310,10,28.88273346596996,71.7553265826972,103.13797991178275,12.909465164245056,80.15899079096127,5.4792408936057235,1.8644193090523065,61.76086173762383,13.820904388056372,1.0,1,0,0,2026-04-05 13:13:45
311,11,31.839112204470723,78.27695218437691,199.64271694129167,13.076929213315346,80.29256332083462,1.2530191410323717,1.829952916707125,3.6602845957082906,1.3486513306895576,0.4495489450667023,0,0,1,2026-04-05 13:13:46
312,12,31.31973665208386,62.69723305360559,94.32686261202625,12.92391915987617,80.21550295829283,0.6817231194583755,0.4449158572598802,2.894811605089746,0.8042901163616003,0.26809581180116077,0,0,0,2026-04-05 13:13:46
313,13,31.421630497232638,67.71081034325667,98.44298272204017,12.950987788209884,80.25075303846799,2.338931593203146,0.6784755347308824,0.8861360126518143,0.7807086281171686,0.26023534192124975,0,0,0,2026-04-05 13:13:47
314,14,30.698531526532857,78.99120435753188,96.3126927378002,13.094559133644639,80.2191680386147,5.105233361395559,1.6991235966892344,1.1969667598933569,1.60026474359563,0.5334198031325329,0,0,0,2026-04-05 13:13:47
315,15,28.804298636799807,72.32732314238328,96.78245822285498,12.999450391709688,80.22431258349924,1.9307760572981287,1.118182325481219,0.006741646893569708,0.6111400059345836,0.2037126562693403,0,0,0,2026-04-05 13:13:48
316,16,28.219417441642694,72.69876504128177,116.93405356948307,12.914657929426525,80.13858914449412,4.757860712281914,1.4214779437760647,3.2246428306086585,1.8807962973333274,0.6269300093444113,0,0,0,2026-04-05 13:13:48
317,17,30.39033051999799,62.107845274220935,119.6690478141978,12.983278183240614,80.20320424018985,0.6478657923425395,2.980967663159227,0.01282353802205094,0.7283313987047635,0.24277632364717566,0,0,0,2026-04-05 13:13:49
318,18,31.23503400876516,63.76998158767479,94.77472145464853,13.071278349446022,80.14335565320766,2.7044434407279105,3.753170720804287,0.8362321555798999,1.4587692634224194,0.48625480029147217,0,0,0,2026-04-05 13:13:49
319,19,28.1354267011425,64.90612901122815,115.47478178554002,13.017473117184707,80.22619453157766,2.146409765263499,1.5293129449670364,0.09152847483511195,0.7534502370131295,0.251149241840237,0,0,0,2026-04-05 13:13:50
320,20,29.047613879713275,70.76252400264505,99.20055635721789,12.974492425927098,80.25557281067697,0.7380214251231543,1.7676135070980799,0.7519759018175378,0.6515221668077544,0.21717333169147918,0,0,0,2026-04-05 13:13:50
321,1,29.913893565204535,67.34537095301317,85.28981907445795,13.09847086612494,80.13626194079086,5.083838431727589,2.694410295040605,0.015873126583368702,1.5588243706703124,0.5196063915354657,0,0,0,2026-04-05 13:13:56
322,2,29.187342642233755,64.56574119924764,82.0366802884837,12.964337493462965,80.10581968663138,0.8003268039257172,2.8621374329942966,0.6042461198170805,0.8533420713474189,0.28444640896110973,0,0,0,2026-04-05 13:13:56
323,3,30.69891589320938,74.16501202641483,104.92423345910467,13.097773155447362,80.24707536019372,0.39934574662985867,1.2346899566682492,1.302541178580892,0.5873153763758,0.1957711395548015,0,0,0,2026-04-05 13:13:57
324,4,28.80797948473368,79.82987292905277,83.78450497811346,13.010478890491848,80.2790514407914,3.3757106193862114,0.3052893421682157,0.04039754141339458,0.7442795005935644,0.24809233989005516,0,0,0,2026-04-05 13:13:57
325,5,33.71538061328529,58.25171485984329,96.8903056042182,12.99138746895214,80.17918407130294,0.3172300171195346,4.605361993971859,2.6890289924155013,1.522324200701379,0.5074397087680971,0,0,1,2026-04-05 13:13:58
326,6,34.82420877691109,67.05427658102079,119.21702662993502,13.084875960521579,80.10429633651248,0.3015143829510336,3.3921672557677276,1.0671372685263094,0.9521637814490143,0.3173868691934408,0,0,1,2026-04-05 13:13:58
327,7,37.043476647944374,67.67481484625725,117.37650311299574,12.999726014994131,80.11311341317446,0.27022191821560426,5.664224226516304,0.5422560835825863,1.295340445662899,0.43177870929193535,0,0,1,2026-04-05 13:13:59
328,8,29.226855249237595,61.09749169548552,110.43104924693755,12.949935158758409,80.22116861576465,0.7793039940831221,1.8170439738672346,2.506267291337089,1.0205230518574893,0.3401732167084407,0,0,0,2026-04-05 13:13:59
329,9,29.068593407566247,62.03788287576723,88.31863960552829,12.9087482360671,80.19770624844752,2.098157247452246,0.865088342595083,2.3882627603033946,1.0703016700701447,0.3567660341366011,0,0,0,2026-04-05 13:14:00
330,10,30.741835792154234,75.77803679289205,81.95792812002371,12.909465164245056,80.15899079096127,3.2776860115710917,1.5911871983430512,1.8591023261842743,1.3455951072196837,0.4485302073058702,0,0,0,2026-04-05 13:14:00
331,11,28.982976483222103,64.5466667813696,99.25851624917249,13.076929213315346,80.29256332083462,1.6814302765307723,1.2021638172621525,2.85613572124862,1.147945963008309,0.3826473788448402,0,0,0,2026-04-05 13:14:01
332,12,29.64930220985374,79.57243741921694,94.00101045958331,12.92391915987617,80.21550295829283,2.3095498667223495,0.9251613500941787,1.6704344422301212,0.9810291318093298,0.3270086205743747,0,0,0,2026-04-05 13:14:01
333,13,30.944402207302584,72.17704690573972,101.17225563625658,12.950987788209884,80.25075303846799,1.7155200786978924,1.6364784277010476,0.4772282899300535,0.7658453592657987,0.25528093548548125,0,0,0,2026-04-05 13:14:02
334,14,29.773137748042604,63.48634100263134,112.07805292442751,13.094559133644639,80.2191680386147,5.71155005479859,1.1178834856291278,0.9253937784902533,1.5509654637835941,0.5169867646386492,0,0,0,2026-04-05 13:14:03
335,15,29.464231805851227,71.30813513340225,108.63671731623734,12.999450391709688,80.22431258349924,1.150169384665574,0.8905072483311471,0.6599331690514205,0.5401219604096283,0.180040053336365,0,0,0,2026-04-05 13:14:03
336,16,28.784357714289175,79.95104078019186,116.77296618582392,12.914657929426525,80.13858914449412,3.89555414511781,0.8815662330289035,0.5649402726464814,1.068412130158639,0.3561361895989143,0,0,0,2026-04-05 13:14:04
337,17,29.089574379046212,71.92912451287484,107.96931363452774,12.983278183240614,80.20320424018985,1.908130321272914,1.7125815104118256,1.3007561409517763,0.9842935945273033,0.32809677118653047,0,0,0,2026-04-05 13:14:04
338,18,29.807272841599364,69.69686115322037,80.52667419730943,13.071278349446022,80.14335565320766,1.107654558516618,4.1199201550873035,1.427761167165798,1.3310671761539439,0.4436875797593821,0,0,0,2026-04-05 13:14:05
339,19,28.890598752828474,68.11484882643407,100.94181299847668,13.017473117184707,80.22619453157766,1.2570871032485549,0.30987460204176404,0.7551720516859746,0.4644267513952587,0.15480840110374922,0,0,0,2026-04-05 13:14:05
340,20,30.309185458552275,60.1322011183287,103.04039868789008,12.974492425927098,80.25557281067697,0.5696764927860443,0.8541668702553457,1.2615715788389998,0.5370829883760779,0.17902706603513918,0,0,0,2026-04-05 13:14:06
341,1,30.789915618179723,78.21902590170598,99.52598855261041,13.09847086612494,80.13626194079086,3.9087670592390076,2.011237935149616,0.8760220529751876,1.3592054094727621,0.45306695960105536,0,0,0,2026-04-05 13:14:12
342,2,31.765491144742278,79.7117903522718,104.46127440877554,12.964337493462965,80.10581968663138,1.8248997458725569,3.094258095414414,2.5781485025085225,1.4994612687590987,0.4998187568571767,0,0,0,2026-04-05 13:14:12
343,3,30.491993440807835,63.323013858274045,97.07428495194269,13.097773155447362,80.24707536019372,0.16893236795596067,1.2764224461101084,0.20692245240154605,0.33045545329352305,0.1101514505930057,0,0,0,2026-04-05 13:14:13
344,4,31.796397096785253,64.98178421518814,95.40593203901831,13.010478890491848,80.2790514407914,0.18872179442956494,2.2417250910412605,2.988417612051574,1.08377289950448,0.3612564289800634,0,0,0,2026-04-05 13:14:13
345,5,35.01482246771977,54.202153662203784,93.89812824930766,12.99138746895214,80.17918407130294,1.0008724265572724,5.866687488477797,1.2994418544344768,1.633400353893909,0.5444649697480705,0,0,1,2026-04-05 13:14:14
346,6,33.29767959783894,71.9948162976248,80.55785494299612,13.084875960521579,80.10429633651248,1.8103074218495934,3.24798926200141,1.5265291790721491,1.3169651725846305,0.4389869275717849,0,0,1,2026-04-05 13:14:14
347,7,34.30393049253847,53.86698868237181,85.77957220807345,12.999726014994131,80.11311341317446,2.485219644144152,2.5819963246388653,2.739546155405904,1.5613524248377844,0.5204490734490166,0,0,1,2026-04-05 13:14:15
348,8,28.343050655219006,72.31993539494606,86.0762825566323,12.949935158758409,80.22116861576465,1.6172671766850577,1.5513756101818394,0.8838045940185886,0.8104894761770972,0.27016225818483847,0,0,0,2026-04-05 13:14:16
349,9,29.858187923567122,66.74494574974275,84.32712908825623,12.9087482360671,80.19770624844752,1.1851417168953517,0.86922361688287,0.789594516000875,0.5687919699558194,0.18959669132963536,0,0,0,2026-04-05 13:14:16
350,10,39.54965642930677,64.955464821076,161.2049446988522,12.909465164245056,80.15899079096127,5.722939685085628,10.119040480070092,8.807820637152538,4.929960160461651,1.0,1,0,1,2026-04-05 13:14:17
351,11,29.30390695720845,76.62205569089299,195.2970627591737,13.076929213315346,80.29256332083462,1.2615921392190863,1.3832691380034465,0.32093047398634766,0.5931583502417761,0.1977187910179553,0,0,1,2026-04-05 13:14:17
352,12,31.065890228341733,73.0409862820988,82.08492578735097,12.92391915987617,80.21550295829283,0.7571059737212771,1.3506766329788285,1.4165880184879924,0.7048741250376196,0.2349572584883449,0,0,0,2026-04-05 13:14:18
353,13,29.321375287196663,75.20477760132768,87.09993064358886,12.950987788209884,80.25075303846799,0.00841978721378922,1.2368832481594463,1.6230269201059215,0.5736659910958315,0.19122135962741174,0,0,0,2026-04-05 13:14:19
354,14,28.649757922748993,61.5076336744427,96.52049831702678,13.094559133644639,80.2191680386147,6.498956347456993,0.9124084608659272,1.1233798252936111,1.7069489267233062,0.5689810789708388,0,0,0,2026-04-05 13:14:19
355,15,29.2360873731653,72.29747078644426,86.60299500749294,12.999450391709688,80.22431258349924,1.310656794724114,0.5216998999476298,0.22814443268592655,0.41210022547153413,0.1373662839362316,0,0,0,2026-04-05 13:14:20
356,16,28.448333329217565,65.96423286584736,101.22264606570022,12.914657929426525,80.13858914449412,4.00242828635896,5.276111836654493,0.33602438507161025,1.9229129016170126,0.640968830642902,0,0,0,2026-04-05 13:14:20
357,17,30.408700451003615,66.25029655016102,95.67968349754311,12.983278183240614,80.20320424018985,0.47676128924063477,2.6147949634463585,1.3191260719574025,0.8821364649288792,0.29404450816126587,0,0,0,2026-04-05 13:14:21
358,18,29.581739649571727,68.3066153246684,114.0456369395841,13.071278349446022,80.14335565320766,0.8169652159880059,3.215435586613985,0.2255331920276369,0.8515867989259257,0.28386132010424153,0,0,1,2026-04-05 13:14:22
359,19,30.75939690554025,68.7889655891453,99.09786487716713,13.017473117184707,80.22619453157766,0.6856573496543099,0.7747391446331863,1.8687981527117756,0.6658389293998545,0.22194556998138487,0,0,0,2026-04-05 13:14:22
360,20,28.810001744429798,60.12162070233706,97.91796588650782,12.974492425927098,80.25557281067697,0.9630176032650262,0.4681367535710533,1.499183714122477,0.5860676141917114,0.19535522021316976,0,0,0,2026-04-05 13:14:23
361,1,30.327220361312037,72.42553316079207,96.32724158049902,13.09847086612494,80.13626194079086,4.154308590593423,1.7978007956100868,0.4626952568676863,1.2829609286142394,0.4276522173640219,0,0,0,2026-04-05 13:14:29
362,2,29.47412989611993,78.8171218357821,114.36462312779439,12.964337493462965,80.10581968663138,0.5678448219649361,5.310374565502582,2.291361248622348,1.6339161272179732,0.5446368936163457,0,0,0,2026-04-05 13:14:29
363,3,29.470257329897194,65.14051627608504,96.60785459556915,13.097773155447362,80.24707536019372,0.8621888745077904,0.7586631184933333,1.0217361109106413,0.5285176207823531,0.17617195302094096,0,0,0,2026-04-05 13:14:30
364,4,28.24910445292643,76.61586219791339,119.92844077680341,13.010478890491848,80.2790514407914,3.725529894153407,1.3527242214520179,3.547292643858821,1.7251093518928493,0.5750345338491702,0,0,0,2026-04-05 13:14:30
365,5,34.69000552790196,54.842029214881336,82.06104777346194,12.99138746895214,80.17918407130294,0.6204514630418387,4.555277284665571,0.3248169398178078,1.1001091375050436,0.3667018234956029,0,0,1,2026-04-05 13:14:31
366,6,32.17672095175012,66.78179905741811,116.84067473920953,13.084875960521579,80.10429633651248,2.830693433391218,2.190563811134942,1.1209586460888232,1.2284431781229967,0.40947969444201743,0,0,1,2026-04-05 13:14:32
367,7,32.618462664649684,61.978007635484005,103.68171445858331,12.999726014994131,80.11311341317446,4.032619714024932,2.7508662156199954,1.685467827888786,1.6937907515067427,0.5645950351854636,0,0,1,2026-04-05 13:14:32
368,8,29.953236106158244,79.05821787092324,88.98393359311348,12.949935158758409,80.22116861576465,0.08276645073668476,0.7333264286634803,1.6101854509392375,0.48525566606788056,0.16175134951812845,0,0,0,2026-04-05 13:14:33
369,9,31.708890005960185,74.9711676108133,85.97508467772374,12.9087482360671,80.19770624844752,0.7314015719918885,3.4131400335889936,1.850702082393063,1.1990487375947891,0.39968158025966216,0,0,0,2026-04-05 13:14:34
370,10,29.67720699472248,79.04672936615273,82.23409712066052,12.909465164245056,80.15899079096127,4.467450843114531,1.5497466367872914,9.872449434584293,3.177929382897223,1.0,1,0,0,2026-04-05 13:14:34
371,11,29.080441164887468,76.77371676128726,93.30725855034899,13.076929213315346,80.29256332083462,1.4149694793612397,0.5506120397030791,0.22346579232098307,0.4378094622770604,0.14593600097235024,0,0,0,2026-04-05 13:14:35
372,12,31.211945506601936,79.65597114605977,109.97618737463303,12.92391915987617,80.21550295829283,0.5689892524765554,1.2154080397357383,0.14605527826020293,0.38609051409449935,0.12869640904346963,0,0,0,2026-04-05 13:14:36
373,13,29.144282286970054,65.72399671114964,82.56676921771626,12.950987788209884,80.25075303846799,0.18504502148407198,1.070299193786776,0.17709300022660912,0.2864874430994915,0.095495496048177,0,0,0,2026-04-05 13:14:36
374,14,29.351057582983337,76.82223879213231,84.30835044827776,13.094559133644639,80.2191680386147,5.436603556808372,0.599385162522213,0.7012996602343442,1.347457675912986,0.4491510614674571,0,0,0,2026-04-05 13:14:37
375,15,29.577649684190586,69.34840954325436,90.55639759334277,12.999450391709688,80.22431258349924,0.8962802173252697,0.9268153093078269,0.3415623110252852,0.4329315675316764,0.1443100414770872,0,0,0,2026-04-05 13:14:38
376,16,31.58249927844758,61.616383096234024,85.24603556601417,12.914657929426525,80.13858914449412,0.6459052101089959,1.3800174645217862,3.1341659492300167,1.0320177247721598,0.344004761574848,0,0,0,2026-04-05 13:14:38
377,17,30.56881553366854,65.56031366821105,115.16811357251032,12.983278183240614,80.20320424018985,0.2901594682845676,1.9093117570738904,0.1601150826649267,0.47191726160467695,0.1573052295174606,0,0,0,2026-04-05 13:14:39
378,18,31.898930235562982,77.54884552266259,115.82362418099994,13.071278349446022,80.14335565320766,3.0887688455354834,0.8563443398415949,2.3171905859912556,1.2524607542736668,0.4174855264728007,0,0,0,2026-04-05 13:14:40
379,19,30.413448228508216,76.22455392270734,91.16219831111167,13.017473117184707,80.22619453157766,0.30161659764148396,0.8648707778521244,0.3459486770320339,0.30248721050512845,0.1008287340725959,0,0,0,2026-04-05 13:14:40
380,20,29.60763914026816,64.26330411263915,109.41462074797857,12.974492425927098,80.25557281067697,0.11187922946750462,0.27964775842192086,0.7976373958383611,0.23783287674555734,0.07927736132398136,0,0,0,2026-04-05 13:14:41
381,1,28.60431898134965,62.84953158527254,109.43282511822763,13.09847086612494,80.13626194079086,5.658562149998261,2.5379172754158303,1.7229013799623871,1.9838761610752957,0.6612898493922672,0,0,0,2026-04-05 13:14:47
382,2,29.76771810546676,68.22432378469557,83.22138043305709,12.964337493462965,80.10581968663138,0.24437004304100896,1.5853456143026758,0.2935882093468294,0.42466077333810287,0.14155311926897005,0,0,0,2026-04-05 13:14:47
383,3,28.111079365000176,60.043102903182536,83.98385849410656,13.097773155447362,80.24707536019372,2.1759884775886036,1.5039029604594976,1.3591779648970181,1.007813880589024,0.3359368404068733,0,0,0,2026-04-05 13:14:48
384,4,30.17069463926578,78.06312779540468,81.04628894812973,13.010478890491848,80.2790514407914,1.6078591870691419,0.46628468110508337,1.9215901863393476,0.7991468109027147,0.26638138236296366,0,0,0,2026-04-05 13:14:49
385,5,34.56684870416407,68.95931999798006,103.60360365882002,12.99138746895214,80.17918407130294,0.4646392991438546,4.380210888708292,0.12315682373788661,0.9936014023180066,0.3311993634414574,0,0,1,2026-04-05 13:14:50
386,6,35.39145011098285,53.24147394760363,98.08788502444011,13.084875960521579,80.10429633651248,0.5330195907568367,4.3508794837954134,3.214729159232732,1.6197256467569965,0.5399067492298347,0,0,1,2026-04-05 13:14:50
387,7,36.63797229128209,58.48790708652742,90.51679718665484,12.999726014994131,80.11311341317446,0.19913305545088633,4.560139942884152,4.019509626632406,1.7557565249934888,0.585250224163749,0,0,1,2026-04-05 13:14:51
388,8,29.718842187590283,73.45810013923062,81.5310686222204,12.949935158758409,80.22116861576465,0.15598359681741059,0.97254552190338,0.2343939185679602,0.27258460745775015,0.09086123294847355,0,0,0,2026-04-05 13:14:52
389,9,31.785273206785142,78.0306563786327,101.0346254618698,12.9087482360671,80.19770624844752,0.7692899532383279,1.5826083104802429,0.07638320082495653,0.4856562929087055,0.16188489135326398,0,0,0,2026-04-05 13:14:52
390,10,28.653235972390938,72.03200775918687,119.35540322763042,12.909465164245056,80.15899079096127,5.256292873703202,2.8733366915539484,1.0239710223315406,1.830720117517738,0.6102380050458959,0,0,0,2026-04-05 13:14:53
391,11,28.842049204704246,74.11419129931183,103.27157545322493,13.076929213315346,80.29256332083462,1.5788893616833377,0.8562078841815648,0.23839196018322184,0.5346978412096248,0.1782320196298095,0,0,0,2026-04-05 13:14:54
392,12,30.163047754021463,60.08559136353757,82.1397300102774,12.92391915987617,80.21550295829283,1.5879402022951048,1.028398828748756,1.0488977525804728,0.7330473567248668,0.24434830441394087,0,0,0,2026-04-05 13:14:55
393,13,31.913199853286674,72.99743825737445,105.32674179897909,12.950987788209884,80.25075303846799,2.593611756489601,2.083356825993372,2.7689175663166203,1.4891772297599188,0.49639075528412197,0,0,0,2026-04-05 13:14:55
394,14,30.261668561807983,73.61092048326613,84.25086063525664,13.094559133644639,80.2191680386147,4.239855548678019,1.2406627402039259,0.9106109788246464,1.2782258535413182,0.4260738642675585,0,0,0,2026-04-05 13:14:56
395,15,28.531453626662266,65.24974067548303,92.07391565365177,12.999450391709688,80.22431258349924,1.895303631836466,1.6651806741527058,1.04619605752832,0.9213360727034985,0.30711100053116436,0,0,0,2026-04-05 13:14:57
396,16,30.268512179221002,75.27081537832584,84.95134935087202,12.914657929426525,80.13858914449412,1.92589729827721,1.2109437693828156,1.3139870992265799,0.8901656333773211,0.29672088872281127,0,0,0,2026-04-05 13:14:57
397,17,28.84399400566042,69.85781542383593,80.54003640608198,12.983278183240614,80.20320424018985,1.999709445330339,2.3034144198105566,1.7248215280081212,1.2055890786298034,0.4018616866709789,0,0,0,2026-04-05 13:14:58
398,18,29.587609373639587,60.775265509489586,111.33078530684384,13.071278349446022,80.14335565320766,0.6148812022681156,4.612498015758568,2.311320861923395,1.5077400159900158,0.5025783300689051,0,0,0,2026-04-05 13:14:59
399,19,31.81411798416142,66.4416509373385,98.26278891904428,13.017473117184707,80.22619453157766,1.68641179552408,2.8197557266311386,1.4006697556532046,1.1813674555616847,0.3937878392277641,0,0,0,2026-04-05 13:15:00
400,20,28.61251722106211,77.42016720283013,81.86223806386047,12.974492425927098,80.25557281067697,1.1011127681752626,1.4960237310508606,0.9951219192060492,0.7184516836864345,0.2394830962851572,0,0,0,2026-04-05 13:15:00
401,1,31.191658872855697,78.29126384702762,100.79681008521725,13.09847086612494,80.13626194079086,2.7882941509923,2.2446103494636596,2.5873398915060477,1.5240488783924016,0.5080145994154691,0,0,0,2026-04-05 13:15:06
402,2,30.67836096552658,69.65598013127128,83.9719099454541,12.964337493462965,80.10581968663138,0.6784913191708632,2.7981950350655764,0.91064286005982,0.877465842859252,0.29248763932761956,0,0,0,2026-04-05 13:15:07
403,3,29.312401912058306,70.4298663872966,115.63487251597815,13.097773155447362,80.24707536019372,0.8658665066510487,1.3071118097356174,1.2013225470581297,0.6748601726889591,0.22495264105418286,0,0,0,2026-04-05 13:15:08
404,4,31.984598031641966,70.1063608576879,109.44024085276004,13.010478890491848,80.2790514407914,0.2864371646605015,2.3319017543467004,1.8139033923761865,0.8864484622766777,0.2954818358194398,0,0,0,2026-04-05 13:15:08
405,5,36.4887582019565,61.18468449976018,118.26243847247511,12.99138746895214,80.17918407130294,2.363316831979084,6.758902996461798,1.9219094977924271,2.208825865246662,0.7362728341727733,0,0,1,2026-04-05 13:15:09
406,6,34.511283427704925,67.66651599699884,102.5388823794147,13.084875960521579,80.10429633651248,0.373798072058932,3.4566624908305763,0.8801666832779276,0.9421254492334872,0.314040769608597,0,0,1,2026-04-05 13:15:10
407,7,91.91195680362323,57.58449971484937,115.08441610788904,12.999726014994131,80.11311341317446,55.46316091501948,59.660380623249004,55.27398451234114,34.07950521012192,1.0,1,0,1,2026-04-05 13:15:11
408,8,31.321631417019578,77.93899116122668,90.25592103473411,12.949935158758409,80.22116861576465,1.4546048124527537,1.409263170208123,1.6027892294292947,0.8933314424180343,0.29777615488549514,0,0,0,2026-04-05 13:15:12
409,9,30.79961390899534,63.66719379147484,85.8718963799455,12.9087482360671,80.19770624844752,0.2548338422133867,1.1016538665341724,0.9856592977898018,0.4684294013074722,0.15614261329377974,0,0,0,2026-04-05 13:15:12
410,10,29.25318098747202,78.83133547016115,117.42405273710077,12.909465164245056,80.15899079096127,4.393533214936959,1.157210293273914,0.599945015081083,1.230137704658391,0.4100445347376812,0,0,0,2026-04-05 13:15:13
411,11,28.569512386796728,70.35750307542908,119.9736242737678,13.076929213315346,80.29256332083462,1.772481711506689,1.950043781706024,0.27253681790751827,0.7990124622240464,0.2663365996193501,0,0,0,2026-04-05 13:15:14
412,12,28.403559676198107,68.50122517191947,111.27185994913154,12.92391915987617,80.21550295829283,3.268031270003707,2.9412553835690907,1.759488077823356,1.5937549462792309,0.5312498779268172,0,0,0,2026-04-05 13:15:15
413,13,28.510299085993914,76.10897149787972,98.62498479960185,12.950987788209884,80.25075303846799,0.9389695986276365,1.0067632919632221,3.40290076729276,1.0697267315767238,0.35657438861094587,0,0,0,2026-04-05 13:15:15
414,14,28.973754212523687,65.55599701203403,88.9656086270445,13.094559133644639,80.2191680386147,5.315777120528409,1.1944177656331039,1.2879143492842964,1.5596218470891619,0.5198722161223336,0,0,0,2026-04-05 13:15:16
415,15,29.443271771328835,65.73102512544496,88.87302032959774,12.999450391709688,80.22431258349924,0.8887203055780724,1.2669595095892419,0.9118181446665687,0.6134995919667766,0.20449918232498446,0,0,0,2026-04-05 13:15:17
416,16,31.51656765513051,65.03139556556016,113.04277550126328,12.914657929426525,80.13858914449412,0.5815469574538454,1.2728490344658614,1.2480554759095064,0.6204902935658426,0.20682940842391945,0,0,0,2026-04-05 13:15:18
